type,E,SE,TE,NE,GSM,GSTD,GL1N,GL2N,GRAYP2P,GSKEW,GMEDIAN,WGENERGY1,WGENERGY2,WGENERGY3,WGSTD1,WGSTD2,WGSTD3,WGCONTRAST1,WGCONTRAST2,WGHOMOGENEITY1,WGHOMOGENEITY2,GLCMenergy,GLCMcontrast,GLCMentropy,GLCMhomogeneity,LBP-1,LBP-2,LBP-3,LBP-4,LBP-5,LBP-6,LBP-7,LBP-8,LBP-9,LBP-10,LBP-11,LBP-12,LBP-13,LBP-14,LBP-15,LBP-16,LBP-17,LBP-18,LBP-19,LBP-20,LBP-21,LBP-22,LBP-23,LBP-24,LBP-25,LBP-26
vasc,6.339756341862867,6.339756341862839,1,0.35137709550875207,150.99247037037037,22.77155955981406,74085.0,78732.28075986574,146,-2.8631857204644366,157.0,6322902238.000002,489255.0000000001,228154.25000000003,90.66874253365037,3.1014804769162234,1.0613790635504405,489135.3614110129,228121.41710000008,2.0444196729012283e-06,4.3836112764035744e-06,0.02069198428930474,0.9516975211097933,6.808926534741267,0.883898947870474,0.7033070865920219,0.09921259842207204,0.004094488188847418,0.052913385825105096,0.014488188975921633,0.0028346456692020586,0.004724409448670097,0.03842519684918346,0.011023622046896895,0.0034645669290247383,0.0,0.0009448818897340195,0.008503937007606176,0.0031496062991133982,0.0031496062991133982,0.02425196850317317,0.012913385826364933,0.0009448818897340195,0.0,0.0006299212598226796,0.0009448818897340195,0.0,0.0,0.002204724409379379,0.007559055117872156,0.0003149606299113398
vasc,6.460294486565869,6.460294486565837,1,0.35805784803295837,164.27353703703704,41.41264044468162,83657.0,86665.0419680937,169,-2.01120324081458,181.0,7786868893.500004,915570.5000000006,317357.75000000006,165.119287922933,4.24326184706501,1.2518763068958167,915568.0355752216,317356.8432728396,1.0922169286467112e-06,3.1510171284478944e-06,0.036815488531663235,1.2602788240237068,6.441562297651226,0.8984833282780561,0.6404769183540057,0.08590645062409336,0.0012228676245422542,0.059614796696434894,0.029043106082878536,0.0015285845306778178,0.005808621216575707,0.044328951389656715,0.026903087739929592,0.0018343014368133812,0.0,0.0009171507184066906,0.02415163558470952,0.002140018342948945,0.002140018342948945,0.0293488229890141,0.01987159889881163,0.0009171507184066906,0.0,0.00030571690613556354,0.0006114338122711271,0.0006114338122711271,0.0,0.0006114338122711271,0.01895444818040494,0.0027514521552200718
vasc,6.198685075970045,6.198685075970016,1,0.3435583073730242,149.65874074074074,23.08791638192391,73687.0,78021.27976348715,145,-2.822887885613704,156.0,6218849523.000002,486053.0000000001,225872.00000000003,91.94714296757641,3.091654850718162,1.0561331586199125,486041.0660570307,225871.9928691359,2.0574350860459536e-06,4.427266789612914e-06,0.01920869573412286,0.9441877888537317,6.851341834939704,0.8904201559052694,0.6934768840819039,0.0997466751076711,0.0031665611145292416,0.05256491450118541,0.016149461684099132,0.0018999366687175447,0.0025332488916233933,0.045915136160674,0.008549715009228952,0.0012666244458116966,0.00031665611145292416,0.0006333122229058483,0.01298290056956989,0.0012666244458116966,0.0015832805572646208,0.03166561114529241,0.008866371120681876,0.00031665611145292416,0.0,0.0009499683343587724,0.0015832805572646208,0.0006333122229058483,0.00031665611145292416,0.00031665611145292416,0.012032932235211118,0.0012666244458116966
vasc,6.216713824520588,6.216713824520555,1,0.3445575396715142,176.35595555555557,24.038084429710207,84764.0,91962.6395045528,198,-1.9922863027658868,180.0,8587267567.687504,1461196.5625000012,514551.5000000001,95.37769867354885,5.360335545630136,1.593971072673925,1461083.0756747804,514500.61555555573,6.844233105053619e-07,1.9436284936058092e-06,0.009183400953436088,2.0642356786180382,7.9456234746258705,0.8287219915496309,0.7317248829408813,0.06913935901803604,0.0025207057975325637,0.042851998558053585,0.012243428159443882,0.0014404033128757507,0.005761613251503003,0.05005401512243234,0.010803024846568131,0.0007202016564378754,0.0,0.0003601008282189377,0.009002520705473442,0.0014404033128757507,0.006841915736159816,0.03348937702436121,0.009002520705473442,0.0003601008282189377,0.0,0.0,0.0007202016564378754,0.0,0.0,0.0018005041410946885,0.008282319049035567,0.0014404033128757507
vasc,5.882266112754967,5.882266112754939,6,0.3260209809738624,141.77224074074073,19.665978607959243,69113.0,73881.24685970208,137,-2.7121678287637003,146.0,5553773005.625002,344760.3750000001,187390.25000000003,78.3198984580805,2.603060181138353,0.9618240128032459,344555.64929203555,187333.84990000006,2.902280371180505e-06,5.338035077476525e-06,0.019027759440288474,0.7910771850634502,6.767337910806029,0.891946553221384,0.6612749761921575,0.10815096732926892,0.005074532191402648,0.059942911510943775,0.021249603551498585,0.004123057405514651,0.0019029495717759928,0.04186489057907184,0.011417697430655956,0.0038058991435519856,0.0,0.0,0.011734855692618623,0.002537266095701324,0.005708848715327978,0.030447193148415885,0.012686330478506619,0.000634316523925331,0.0,0.0009514747858879964,0.0009514747858879964,0.0,0.0,0.0022201078337386582,0.01046622264476796,0.002854424357663989
vasc,5.863566414270252,5.863566414270226,1,0.3249845616879885,163.05514074074074,16.2812169743351,78233.0,84836.09173791436,142,-4.1129685378084195,165.0,7278408393.750003,381088.25000000023,200666.00000000003,64.7737955982873,2.7372790347582576,0.9954100286053035,381003.617743363,200645.32782222226,2.62464010521148e-06,4.983893853696766e-06,0.021524526934725393,0.8483608538358289,6.456193647943532,0.8892239254029134,0.685607153138575,0.09460628785420808,0.004038073262069857,0.06893567925962113,0.01961349870148216,0.006057109893104785,0.006057109893104785,0.03922699740296432,0.008364580328573274,0.0023074704354684897,0.0002884338044335612,0.0008653014133006836,0.010672050764041765,0.0020190366310349284,0.0011537352177342448,0.02595904239902051,0.00951831554630752,0.0005768676088671224,0.0005768676088671224,0.0014421690221678059,0.0005768676088671224,0.0,0.0011537352177342448,0.0008653014133006836,0.007499278915272591,0.0020190366310349284
vasc,6.249289021246711,6.249289021246679,1,0.3463629999122603,163.62867037037037,30.888089269985667,84326.0,85468.16447901829,215,-1.3885985254259434,171.0,7514469372.750004,2695821.250000002,871790.7500000001,122.60023096151075,7.281084569989659,2.0748587335190702,2695771.6894051153,871770.3497222228,3.7095115768854873e-07,1.1470897733891293e-06,0.006490850298655927,3.415702116742455,8.570724598391187,0.8020292306984431,0.7294354838415551,0.07782258064202328,0.008064516128707077,0.050806451610854585,0.012096774193060615,0.0008064516128707077,0.010887096773754552,0.031451612901957596,0.009274193548013138,0.00040322580643535383,0.00040322580643535383,0.0012096774193060614,0.008870967741577784,0.0028225806450474767,0.0040322580643535385,0.027016129031168706,0.012499999999495968,0.0012096774193060614,0.00040322580643535383,0.0,0.00040322580643535383,0.00040322580643535383,0.0,0.0008064516128707077,0.00846774193514243,0.00040322580643535383
vasc,6.054539401866743,6.054539401866716,3,0.33556912205337414,167.2150962962963,12.103297999810156,79624.0,86961.40071076366,138,-3.619043008204176,169.0,7620418017.437502,322248.8125000002,172608.5000000001,48.06319066266124,2.51683793083615,0.9231962279260142,322107.960699361,172588.98323950628,3.1045395254723935e-06,5.794079014494611e-06,0.025339946113144152,0.7242109157430163,6.165122049527762,0.9075854852989201,0.7001983564550809,0.0884103145341907,0.001983564749164535,0.046755454801735465,0.01955228109890756,0.0028336639273779073,0.004817228676542442,0.03995466137602849,0.01190138849498721,0.0025502975346401164,0.0,0.0002833663927377907,0.01246812128046279,0.0022669311419023256,0.004533862283804651,0.02011901388438314,0.022385945026285464,0.0008500991782133721,0.0002833663927377907,0.0005667327854755814,0.0,0.0,0.0002833663927377907,0.0028336639273779073,0.012184754887725,0.001983564749164535
vasc,6.093349281061005,6.093349281060977,1,0.3377201357348113,179.47497777777778,30.475517007121603,87155.0,93816.49044645896,178,-2.669018570894962,188.0,8986398987.437504,628081.3125000003,262760.00000000006,121.4369492726045,3.5141321929484044,1.1390496502255785,627953.009784907,262730.4064000001,1.5924733092197784e-06,3.806168488580053e-06,0.019221299640010084,1.0846064896579672,7.001989197664571,0.8732659624078972,0.6760511882750987,0.08555758683416609,0.004021937842631739,0.05630712979684435,0.021206581352058263,0.002559414990765652,0.006946983546363914,0.053016453380145656,0.012065813527895217,0.0007312614259330435,0.0,0.00036563071296652174,0.009872029250096087,0.0021937842777991303,0.005850091407464348,0.035100548444786085,0.013162705666794783,0.0010968921388995652,0.0,0.0007312614259330435,0.0018281535648326087,0.00036563071296652174,0.0,0.0018281535648326087,0.00840950639823,0.0007312614259330435
vasc,5.756829335442801,5.7568293354427755,1,0.3190687247505617,169.54402962962962,25.082637389811136,82322.0,88503.66270785932,149,-3.3718464165115782,175.0,7965887402.187504,371604.06250000023,190446.50000000006,100.00518121027393,2.703160466000286,0.9697541580020959,371564.84027654893,190435.68320987665,2.6913130638051125e-06,5.251089144930754e-06,0.023295522081930534,0.800562184189685,6.479460551354171,0.8992451968091745,0.686315165856448,0.09300947867023077,0.005035545023547526,0.057464454974601176,0.01451421800904875,0.0035545023695629594,0.006812796208329005,0.0447274881503339,0.010367298577891964,0.0020734597155783927,0.0,0.0,0.010367298577891964,0.0017772511847814797,0.002369668246375306,0.028732227487300588,0.014218009478251838,0.0008886255923907399,0.0,0.0008886255923907399,0.0014810426539845663,0.0005924170615938265,0.0,0.0017772511847814797,0.01095971563948579,0.0020734597155783927
vasc,6.50934509876378,6.509345098763745,1,0.3607764480417977,176.3721888888889,19.982278942284935,85528.0,91880.4387491756,189,-3.7055874900036634,180.0,8534540074.250004,520046.25000000035,215783.75000000006,79.89468218997335,3.197750790109302,1.0322278929531008,519972.2743805313,215762.62065555566,1.9231757655070777e-06,4.634701609852927e-06,0.01656481405184998,0.895938293592513,6.8287815855235525,0.9062874898211821,0.6924420054703806,0.07034173110325913,0.0034921426788852047,0.06036418059215854,0.023946121226641404,0.002743826390552661,0.0072337241205479245,0.04864055874161535,0.017959590919981054,0.0009977550511100586,0.0,0.0,0.013719131952763305,0.00024943876277751465,0.00324270391610769,0.027188825142749094,0.014966325766650877,0.00024943876277751465,0.0,0.0004988775255550293,0.0,0.0004988775255550293,0.0,0.0007483162883325439,0.009478672985545555,0.0009977550511100586
vasc,6.057653001423849,6.0576530014238195,3,0.33574169139357546,156.20294444444446,18.19908022290897,74081.0,81327.76185787366,144,-4.1056845404121605,159.0,6704485806.937502,335191.81250000006,176547.75000000003,72.46219897168156,2.5670658963832342,0.9336462153561513,335092.71903761063,176518.28922839515,2.98423976096001e-06,5.665103255124248e-06,0.023523062158631772,0.7454313239214578,6.33516975453266,0.9033124992204636,0.6654253795283465,0.10283586364643839,0.000859352621000878,0.05041535376538484,0.022056717272355867,0.0025780578630026337,0.005729017473339186,0.033801203092701196,0.019478659409353234,0.0022916069893356744,0.0,0.0005729017473339186,0.016900601546350598,0.00401031223133743,0.003723861357670471,0.038097966197705585,0.015181896304348843,0.0005729017473339186,0.0,0.0002864508736669593,0.0011458034946678372,0.0002864508736669593,0.0,0.0011458034946678372,0.011458034946678372,0.0011458034946678372
vasc,5.6744241283922365,5.674424128392208,2,0.31450146683923985,154.64877777777778,22.21835640791496,77847.0,80711.10453189348,159,-1.3157333423994202,158.0,6617923773.812502,566657.9375000003,240710.50000000006,88.48889039793838,3.337504758961589,1.0901583373304775,566414.9981182403,240660.1530913581,1.7654868565192757e-06,4.15521984813389e-06,0.009708310133042313,1.002037545872668,7.619809285275301,0.8691277601373212,0.6859888406482955,0.08121512708985694,0.0034097954121695665,0.052696838188075114,0.021078735275230045,0.0018598884066379452,0.007749535027658105,0.04370737755599172,0.011159330439827671,0.0018598884066379452,0.0,0.0,0.013639181648678266,0.0027898326099569178,0.004959702417701188,0.033477991319483015,0.015809051456422536,0.0006199628022126485,0.0,0.00030998140110632423,0.0006199628022126485,0.0,0.0,0.001549907005531621,0.015189088654209886,0.00030998140110632423
vasc,6.16530739875176,6.165307398751736,1,0.34170837014462563,171.77298518518518,22.393753539931353,82494.0,89502.24043733433,150,-3.398135340222888,176.0,8136526267.750004,422839.25000000023,206592.00000000003,89.20671140828708,2.8831018036795166,1.0099558673183713,422679.2351278272,206552.19792098776,2.3658546506144992e-06,4.8413677932138685e-06,0.02232307132583294,0.8643256578335831,6.55067964348853,0.8971286373199482,0.6878064726810132,0.0820529584804821,0.0026152337364297082,0.047728015689842175,0.023864007844921088,0.0035959463875908488,0.003922850604644562,0.043151356651090184,0.01569140241857825,0.0009807126511611405,0.0,0.0006538084341074271,0.015037593984470821,0.001961425302322281,0.0029421379534834216,0.0313828048371565,0.016345210852685674,0.0,0.0,0.0013076168682148541,0.0006538084341074271,0.00032690421705371353,0.0,0.001961425302322281,0.014383785550363395,0.0016345210852685675
vasc,4.980193616153717,4.980193616153681,1,0.27602416773656646,142.87504814814815,18.411392356804534,71319.0,74485.84227205967,176,-1.779527809743932,145.0,5620033586.062502,675882.1875000002,277985.25000000006,73.58229682705331,3.644892125714029,1.1715042359016716,675554.383221485,277915.49038395076,1.4802635355096326e-06,3.598203181892759e-06,0.011267182165168166,1.14680834055274,7.47295584002915,0.8495542486410015,0.7468010856631718,0.0763861961971157,0.0015509887552713848,0.05040713454632,0.015509887552713849,0.003489724699360616,0.007367196587539078,0.033734005427152616,0.01124466847571754,0.0007754943776356924,0.0,0.0,0.006979449398721232,0.0007754943776356924,0.002326483132907077,0.017448623496803078,0.01124466847571754,0.0,0.0,0.0007754943776356924,0.0011632415664535386,0.0,0.0003877471888178462,0.002326483132907077,0.008918185342810463,0.0003877471888178462
vasc,5.994719045284879,5.994719045284854,2,0.3322536155867871,187.72397777777778,35.42042459372143,91487.0,98291.99224978402,164,-2.5767872624032866,199.0,9900381186.125004,600751.3750000002,257735.00000000006,141.2291210722266,3.437170526750995,1.1281449054099832,600749.0815437564,257723.96283950625,1.6645857083036678e-06,3.880105322287824e-06,0.0264763509572728,1.074171503359348,6.587744598702299,0.8925816550453425,0.6498740553883344,0.09403862300192954,0.00209907640629307,0.0688497061264127,0.022250209906706543,0.001259445843775842,0.004617968093844754,0.05415617128236121,0.015113350125310104,0.001679261125034456,0.0,0.000419815281258614,0.01889168765663763,0.00209907640629307,0.005457598656361982,0.030226700250620207,0.011754827875241193,0.001259445843775842,0.0,0.000419815281258614,0.001679261125034456,0.0,0.0,0.000839630562517228,0.011335012593982579,0.001679261125034456
vasc,6.107249917491064,6.107249917491037,6,0.3384905699583264,151.96044074074075,46.290515005878376,89486.0,81354.43062321472,168,-0.6251994126678121,176.0,6857523157.312502,1134076.4375000007,408775.75000000006,184.86479357444597,4.722528549389287,1.4207832402638563,1134070.7295046712,408771.5657024692,8.81778439567284e-07,2.4463481258374464e-06,0.007552066170808641,1.6404094054307292,8.406139647067329,0.8360359657311038,0.7288828337626403,0.0742506811963811,0.00306539509526344,0.04393732969877598,0.013283378746141576,0.002384196185204898,0.004087193460351254,0.03405994550292712,0.012942779291112304,0.00306539509526344,0.0,0.0003405994550292712,0.010558583105907406,0.0013623978201170847,0.005449591280468339,0.02963215258754659,0.018392370571580642,0.0010217983650878135,0.0,0.0006811989100585424,0.0003405994550292712,0.0,0.0003405994550292712,0.0006811989100585424,0.009877384195848863,0.0013623978201170847
vasc,5.969196647749186,5.969196647749163,2,0.33083905240282163,173.03103333333334,10.797499191205066,81465.0,89975.54737691306,140,-3.6144460039382116,174.0,8148029208.875004,260629.62500000026,153584.2500000001,42.86966756100215,2.263670594718753,0.8708207617621372,260565.8019469029,153561.58182098775,3.837787440795222e-06,6.512003042288833e-06,0.02650807161852555,0.6555785254563098,6.0362720629536355,0.9105824325168376,0.7207088939704395,0.07220216606261234,0.001969149983525791,0.040367574662278714,0.01772234985173212,0.005579258286656408,0.004594683294893513,0.04364949130148837,0.014440433212522467,0.0013127666556838607,0.0,0.00032819166392096516,0.009845749917628955,0.0016409583196048258,0.0009845749917628955,0.028880866425044935,0.012143091565075712,0.0,0.0,0.001969149983525791,0.0032819166392096515,0.0,0.0,0.003938299967051582,0.012471283228996677,0.001969149983525791
